"points","all_attributes","day_period_nswprice_nswdemand","day_period_nswprice_vicprice","day_period_nswprice_vicdemand","day_period_nswprice_transfer","day_period_nswdemand_vicprice","day_period_nswdemand_vicdemand","day_period_nswdemand_transfer","day_period_vicprice_vicdemand","day_period_vicprice_transfer","day_period_vicdemand_transfer","day_nswprice_nswdemand_vicprice","day_nswprice_nswdemand_vicdemand","day_nswprice_nswdemand_transfer","day_nswprice_vicprice_vicdemand","day_nswprice_vicprice_transfer","day_nswprice_vicdemand_transfer","day_nswdemand_vicprice_vicdemand","day_nswdemand_vicprice_transfer","day_nswdemand_vicdemand_transfer","day_vicprice_vicdemand_transfer","period_nswprice_nswdemand_vicprice","period_nswprice_nswdemand_vicdemand","period_nswprice_nswdemand_transfer","period_nswprice_vicprice_vicdemand","period_nswprice_vicprice_transfer","period_nswprice_vicdemand_transfer","period_nswdemand_vicprice_vicdemand","period_nswdemand_vicprice_transfer","period_nswdemand_vicdemand_transfer","period_vicprice_vicdemand_transfer","nswprice_nswdemand_vicprice_vicdemand","nswprice_nswdemand_vicprice_transfer","nswprice_nswdemand_vicdemand_transfer","nswprice_vicprice_vicdemand_transfer","nswdemand_vicprice_vicdemand_transfer"
"25344","0.9999999999999993","0.9999999999999996","0.9999999999999996","0.9999999999999998","0.9999999999999999","1.0000000000000002","0.9999999999999999","1.0","0.9999999999999993","0.9999999999999997","0.9999999999999998","0.9999999999999999","0.9999999999999997","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999997","0.9999999999999999","0.9999999999999998","1.0","0.5833333333333334","0.6250000000000002","0.6041666666666669","0.6458333333333333","0.6249999999999998","0.6458333333333334","0.5000000000000001","0.5208333333333333","0.43750000000000006","0.5208333333333333","0.5416666666666667","0.43750000000000006","0.45833333333333337","0.47916666666666674","0.41666666666666674"
"25392","0.9999999999999996","0.9999999999999996","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999997","0.9999999999999998","1.0","1.0","0.9999999999999996","1.0","1.0","0.9999999999999999","1.0","0.9999999999999997","1.0","0.9999999999999997","1.0","0.5416666666666666","0.5208333333333335","0.6041666666666667","0.5","0.5624999999999999","0.5416666666666667","0.5000000000000002","0.5833333333333331","0.45833333333333354","0.5208333333333334","0.35416666666666663","0.4375","0.4375000000000001","0.37500000000000006","0.37500000000000006"
"25440","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","1.0","0.9999999999999998","1.0000000000000004","0.9999999999999998","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0000000000000002","1.0","1.0","1.0","0.9999999999999998","1.0","1.0","1.0","0.7916666666666664","0.8541666666666665","0.8541666666666666","0.8333333333333331","0.6666666666666666","0.8958333333333334","0.8541666666666666","0.8333333333333333","0.8958333333333335","0.9166666666666665","0.8333333333333333","0.7708333333333331","0.8958333333333335","0.9166666666666667","0.9166666666666665"
"25488","1.0","0.9999999999999997","0.9999999999999996","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999999","1.0000000000000002","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","1.0000000000000002","0.9999999999999999","0.9999999999999999","1.0","1.0","0.7916666666666665","0.7499999999999999","0.7916666666666664","0.8124999999999996","0.8749999999999998","0.8333333333333333","0.8125","0.8541666666666669","0.7499999999999999","0.875","0.7499999999999997","0.7499999999999998","0.7916666666666663","0.7916666666666667","0.7708333333333334"
"25536","0.9999999999999998","0.9999999999999997","0.9999999999999998","0.9999999999999996","0.9999999999999998","0.9999999999999998","0.9999999999999997","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999997","0.9999999999999996","0.9999999999999999","0.9999999999999996","0.9999999999999999","0.9999999999999999","0.9999999999999997","0.9999999999999998","0.9999999999999998","1.0","0.8124999999999998","0.8124999999999998","0.875","0.8333333333333331","0.895833333333333","0.8958333333333331","0.833333333333333","0.8958333333333333","0.8958333333333334","0.8958333333333333","0.6875","0.7916666666666664","0.833333333333333","0.7291666666666665","0.8124999999999998"
"25584","0.9999999999999997","0.9999999999999999","1.0","0.9999999999999997","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999997","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999996","0.9999999999999999","0.9999999999999997","1.0","0.9999999999999999","0.9999999999999997","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.7291666666666665","0.7916666666666665","0.7916666666666664","0.7708333333333334","0.7291666666666666","0.8333333333333331","0.6458333333333333","0.6458333333333334","0.6041666666666667","0.6874999999999999","0.6666666666666666","0.6666666666666667","0.7291666666666664","0.7291666666666667","0.6041666666666665"
"25632","0.9999999999999997","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0000000000000002","0.9999999999999997","1.0","0.9999999999999996","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999997","1.0","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.5833333333333333","0.5625","0.645833333333333","0.5833333333333335","0.6458333333333331","0.6458333333333334","0.4791666666666667","0.5833333333333333","0.5","0.5625000000000001","0.5208333333333334","0.5833333333333334","0.5833333333333335","0.5833333333333333","0.47916666666666663"
"25680","0.9999999999999997","0.9999999999999994","1.0","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999994","1.0","0.9999999999999996","1.0","1.0000000000000002","0.9999999999999999","1.0000000000000002","1.0000000000000002","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999998","1.0","0.9999999999999999","0.5000000000000001","0.5000000000000001","0.4583333333333334","0.4583333333333335","0.4166666666666667","0.41666666666666663","0.4791666666666668","0.4583333333333334","0.39583333333333326","0.3958333333333334","0.39583333333333337","0.33333333333333337","0.37499999999999994","0.37499999999999994","0.3541666666666667"
"25728","0.9999999999999997","0.9999999999999992","1.0","0.9999999999999998","1.0","0.9999999999999996","0.9999999999999997","0.9999999999999997","0.9999999999999999","1.0","0.9999999999999998","1.0","1.0","1.0","1.0000000000000002","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999997","1.0000000000000002","0.9999999999999999","0.5833333333333333","0.6666666666666665","0.6874999999999999","0.5625","0.5416666666666666","0.6875000000000001","0.6249999999999997","0.6041666666666665","0.6666666666666666","0.6458333333333333","0.5625","0.5416666666666666","0.6666666666666664","0.6458333333333334","0.6249999999999998"
"25776","0.9999999999999998","0.9999999999999998","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0000000000000002","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0000000000000002","1.0","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999997","1.0","0.6666666666666666","0.7291666666666663","0.8958333333333333","0.7083333333333331","0.7916666666666665","0.8125000000000001","0.7499999999999998","0.8958333333333331","0.8958333333333333","0.8333333333333334","0.6041666666666666","0.8541666666666664","0.8541666666666665","0.7916666666666665","0.8541666666666666"
"25824","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999999","1.0000000000000002","0.9999999999999997","1.0","1.0","1.0","1.0000000000000002","0.9999999999999997","0.9999999999999997","1.0000000000000002","0.6666666666666666","0.7291666666666665","0.7083333333333335","0.7291666666666665","0.6458333333333334","0.7291666666666666","0.7291666666666666","0.7083333333333335","0.7708333333333335","0.7499999999999999","0.7291666666666667","0.6666666666666666","0.7291666666666666","0.7291666666666665","0.7291666666666666"
"25872","0.9999999999999993","0.9999999999999997","0.9999999999999999","1.0","0.9999999999999994","0.9999999999999997","0.9999999999999999","0.9999999999999997","0.9999999999999999","0.9999999999999997","0.9999999999999999","0.9999999999999997","0.9999999999999999","0.9999999999999994","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999994","0.9999999999999997","0.9999999999999999","0.8124999999999999","0.7916666666666667","0.8541666666666664","0.8125","0.8541666666666665","0.8541666666666664","0.8125000000000002","0.8541666666666664","0.8541666666666664","0.8541666666666664","0.7708333333333329","0.8333333333333334","0.8124999999999999","0.8124999999999999","0.8333333333333331"
"25920","0.9999999999999996","0.9999999999999998","1.0","0.9999999999999999","0.9999999999999993","0.9999999999999994","0.9999999999999999","0.9999999999999998","0.9999999999999997","0.9999999999999996","1.0000000000000002","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.6458333333333333","0.5624999999999999","0.6458333333333333","0.5624999999999998","0.6874999999999998","0.6250000000000001","0.6666666666666666","0.6666666666666665","0.6249999999999999","0.6874999999999999","0.6041666666666665","0.625","0.6041666666666666","0.5625","0.6458333333333335"
"25968","0.9999999999999997","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999996","0.9999999999999999","0.9999999999999999","0.9999999999999994","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999998","0.9999999999999998","0.9999999999999997","0.9999999999999998","0.9999999999999999","1.0","0.9999999999999999","0.5416666666666666","0.6874999999999999","0.7291666666666663","0.6666666666666665","0.7291666666666664","0.6458333333333334","0.6666666666666663","0.6874999999999999","0.7499999999999997","0.7708333333333333","0.6666666666666667","0.6458333333333334","0.6874999999999999","0.6458333333333333","0.7083333333333334"
"26016","0.9999999999999997","1.0","0.9999999999999994","0.9999999999999999","0.9999999999999996","0.9999999999999998","1.0","1.0","0.9999999999999997","0.9999999999999998","0.9999999999999998","0.9999999999999996","0.9999999999999999","0.9999999999999998","0.9999999999999996","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999997","0.9999999999999999","1.0","0.6458333333333334","0.6874999999999999","0.708333333333333","0.7291666666666663","0.6874999999999998","0.7291666666666665","0.7291666666666662","0.6458333333333333","0.7083333333333333","0.7708333333333334","0.7083333333333333","0.6458333333333333","0.6875","0.6666666666666667","0.7500000000000001"
"26064","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999996","0.9999999999999997","0.9999999999999998","0.9999999999999998","0.9999999999999997","0.9999999999999999","0.9999999999999998","0.9999999999999997","0.9999999999999998","0.9999999999999996","0.9999999999999997","1.0","0.9999999999999996","0.9999999999999999","0.9999999999999997","0.9999999999999999","0.9999999999999998","0.6666666666666664","0.7499999999999997","0.791666666666666","0.6249999999999999","0.7499999999999998","0.7499999999999997","0.6875","0.7499999999999998","0.7291666666666665","0.7291666666666666","0.7083333333333333","0.7708333333333334","0.8124999999999996","0.7083333333333333","0.7708333333333331"
"26112","0.9999999999999996","0.9999999999999998","1.0","0.9999999999999998","1.0","0.9999999999999997","0.9999999999999997","0.9999999999999998","0.9999999999999997","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999997","1.0","0.9999999999999999","0.9999999999999998","1.0","0.9999999999999999","1.0","0.7916666666666665","0.7916666666666667","0.8333333333333328","0.7499999999999999","0.7916666666666664","0.7916666666666665","0.7916666666666669","0.833333333333333","0.8333333333333331","0.7916666666666666","0.7083333333333331","0.8125","0.8124999999999998","0.7708333333333333","0.8124999999999997"
"26160","0.9999999999999997","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999998","1.0","1.0","1.0","1.0","1.0","1.0","1.0","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999999","0.9999999999999999","0.6666666666666666","0.6875","0.7500000000000002","0.6458333333333333","0.6875","0.6874999999999999","0.6875","0.7500000000000002","0.75","0.6875","0.6875","0.7291666666666667","0.7291666666666667","0.6666666666666667","0.7291666666666667"
"26208","1.0","1.0","1.0","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","1.0","1.0","0.9999999999999999","1.0000000000000002","1.0","0.9999999999999998","1.0","1.0","0.9999999999999999","1.0000000000000002","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.7708333333333334","0.7708333333333333","0.8541666666666665","0.6875000000000001","0.7916666666666666","0.7916666666666665","0.7708333333333334","0.8541666666666666","0.8541666666666665","0.7916666666666666","0.7291666666666665","0.8333333333333333","0.8333333333333333","0.7083333333333334","0.8333333333333334"
"26256","1.0","1.0","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","0.9999999999999998","1.0000000000000002","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999999","1.0","1.0","1.0","0.9999999999999998","1.0","0.9999999999999999","1.0","0.9999999999999999","0.2916666666666667","0.3125","0.8125","0.25","0.7916666666666665","0.7916666666666666","0.3125","0.8124999999999999","0.8124999999999999","0.7916666666666665","0.25","0.7291666666666665","0.7291666666666666","0.6875","0.7291666666666669"
"26304","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","1.0","0.9999999999999999","1.0000000000000002","1.0","0.9999999999999998","1.0","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999999","1.0","0.9999999999999999","1.0","0.9999999999999999","0.5624999999999999","0.6875","0.8124999999999999","0.6875","0.8125","0.8125","0.6874999999999999","0.8124999999999999","0.8124999999999999","0.8125","0.6875","0.75","0.75","0.7083333333333333","0.7499999999999999"
"26352","0.9999999999999997","1.0","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0","0.9999999999999999","1.0","1.0","0.9999999999999998","1.0","1.0","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999996","0.9999999999999998","0.9999999999999999","1.0","0.5000000000000001","0.5208333333333335","0.35416666666666674","0.5208333333333334","0.5000000000000001","0.5833333333333335","0.5416666666666667","0.5416666666666665","0.5833333333333333","0.5833333333333334","0.4791666666666667","0.4583333333333333","0.5416666666666665","0.5416666666666665","0.5416666666666667"
"26400","0.9999999999999996","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999999","0.9999999999999998","0.9999999999999998","1.0","1.0000000000000002","0.9999999999999999","0.9999999999999999","0.9999999999999999","0.9999999999999998","1.0","1.0000000000000002","0.9999999999999997","0.9999999999999999","1.0","0.9999999999999999","0.5625000000000001","0.625","0.5208333333333335","0.6666666666666667","0.6249999999999998","0.7291666666666666","0.7291666666666665","0.6250000000000001","0.6875","0.7500000000000002","0.6666666666666666","0.5625000000000002","0.7291666666666666","0.625","0.7291666666666666"
"26448","0.9999999999999996","1.0000000000000002","1.0","0.9999999999999999","1.0","1.0","0.9999999999999998","0.9999999999999998","0.9999999999999999","0.9999999999999999","0.9999999999999998","0.9999999999999999","1.0000000000000002","1.0","1.0","0.9999999999999999","1.0","1.0","1.0","0.9999999999999999","0.9999999999999998","0.7083333333333329","0.7291666666666665","0.8749999999999994","0.7083333333333333","0.8125000000000001","0.8124999999999998","0.7499999999999999","0.8541666666666661","0.8333333333333329","0.8125","0.6666666666666667","0.8124999999999997","0.7916666666666665","0.7916666666666666","0.8125000000000001"
